Пол;Возраст;Путешествует с детьми;Расстояние;Включён завтрак;Наличие wifi;Оценка удобства добирания до места;Оценка интерсности досуга;Оценка качества питания;Оценка качества wifi;Оценка комфортности палатки;Общая оценка качества предоставленной услуги
жен;63;нет;1085;1;1;4;хорошо;хорошо;отсутствует;плохо;хорошо
муж;79;нет;660;0;0;5;плохо;плохо;плохо;плохо;отсутствует
жен;85;да;1680;1;0;3;хорошо;отсутствует;плохо;хорошо;хорошо
муж;76;да;620;0;1;5;плохо;хорошо;плохо;плохо;отсутствует
муж;80;нет;3775;0;1;5;плохо;хорошо;плохо;хорошо;плохо
муж;77;да;960;0;1;2;хорошо;плохо;отсутствует;плохо;плохо
муж;30;да;502;0;0;5;отсутствует;отсутствует;плохо;отсутствует;отсутствует
муж;82;нет;1858;1;0;2;хорошо;плохо;хорошо;плохо;отсутствует
муж;45;нет;1642;1;0;4;плохо;отсутствует;плохо;плохо;хорошо
муж;50;да;1126;0;0;3;отсутствует;плохо;плохо;плохо;хорошо
жен;81;да;795;1;1;3;плохо;хорошо;хорошо;плохо;отсутствует
муж;59;да;1893;1;1;3;плохо;отсутствует;отсутствует;отсутствует;плохо
жен;76;нет;2977;0;1;4;плохо;плохо;плохо;отсутствует;плохо
муж;80;нет;470;0;0;5;отсутствует;хорошо;плохо;плохо;плохо
жен;42;нет;1782;0;1;2;плохо;отсутствует;плохо;плохо;отсутствует
муж;52;нет;1809;0;0;5;хорошо;отсутствует;отсутствует;отсутствует;хорошо
муж;27;да;834;1;0;4;хорошо;хорошо;хорошо;хорошо;отсутствует
жен;59;да;3238;0;1;  ;отсутствует;хорошо;хорошо;хорошо;отсутствует
муж;19;да;702;1;0;5;отсутствует;отсутствует;отсутствует;хорошо;плохо
муж;59;да;4255;1;0;3;хорошо;плохо;хорошо;плохо;отсутствует
жен;72;нет;4860;0;1;1;хорошо;плохо;хорошо;хорошо;хорошо
муж;89;нет;736;0;0;5;отсутствует;хорошо;плохо;хорошо;хорошо
муж;19;да;1374;1;1;4;отсутствует;отсутствует;отсутствует;плохо;хорошо
муж;26;да;4646;0;1;3;хорошо;хорошо;отсутствует;отсутствует;отсутствует
муж;48;нет;2190;1;1;4;хорошо;отсутствует;хорошо;отсутствует;отсутствует
  ;55;нет;3953;0;1;4;плохо;отсутствует;плохо;отсутствует;хорошо
муж;65;да;2999;1;0;3;плохо;плохо;отсутствует;отсутствует;плохо
жен;23;да;1874;0;0;5;хорошо;хорошо;плохо;отсутствует;хорошо
муж;29;нет;3764;0;0;4;плохо;отсутствует;плохо;отсутствует;плохо
муж;42;нет;4198;0;0;3;отсутствует;отсутствует;отсутствует;хорошо;отсутствует
муж;34;нет;4963;0;0;1;хорошо;хорошо;плохо;отсутствует;плохо
муж;71;да;3315;0;0;3;хорошо;хорошо;отсутствует;отсутствует;отсутствует
жен;83;да;254;1;1;5;плохо;хорошо;хорошо;отсутствует;плохо
жен;49;нет;4215;1;0;5;хорошо;отсутствует;плохо;отсутствует;отсутствует
жен;76;нет;2493;0;1;5;отсутствует;отсутствует;отсутствует;хорошо;плохо
муж;68;нет;3567;0;1;5;хорошо;плохо;хорошо;плохо;хорошо
жен;43;нет;1199;1;1;4;хорошо;отсутствует;хорошо;плохо;плохо
муж;59;нет;1818;1;1;1;хорошо;хорошо;хорошо;плохо;хорошо
муж;49;нет;3534;0;1;4;хорошо;хорошо;хорошо;плохо;отсутствует
жен;45;нет;3131;0;1;4;отсутствует;плохо;отсутствует;плохо;отсутствует
жен;49;нет;2140;1;0;3;плохо;отсутствует;плохо;плохо;плохо
жен;59;да;4960;1;0;4;плохо;хорошо;отсутствует;плохо;плохо
муж;36;да;4385;1;0;2;отсутствует;отсутствует;отсутствует;хорошо;отсутствует
муж;69;нет;1530;1;1;1;отсутствует;хорошо;отсутствует;отсутствует;плохо
муж;32;нет;2160;1;0;3;отсутствует;плохо;хорошо;отсутствует;хорошо
жен;80;нет;1830;1;0;4;плохо;хорошо;отсутствует;плохо;плохо
муж;18;да;4389;1;0;5;отсутствует;плохо;хорошо;отсутствует;плохо
муж;44;да;3936;1;0;4;отсутствует;хорошо;хорошо;плохо;плохо
муж;19;да;3552;0;1;5;отсутствует;отсутствует;отсутствует;плохо;хорошо
муж;88;да;3011;0;1;5;отсутствует;плохо;отсутствует;отсутствует;отсутствует
муж;53;нет;640;0;1;5;плохо;плохо;отсутствует;хорошо;хорошо
жен;51;нет;4321;1;0;4;хорошо;плохо;хорошо;плохо;плохо
жен;90;да;3754;0;0;1;отсутствует;хорошо;плохо;отсутствует;хорошо
муж;19;нет;992;1;1;1;отсутствует;плохо;отсутствует;отсутствует;отсутствует
муж;67;нет;3971;0;0;5;отсутствует;отсутствует;плохо;хорошо;хорошо
жен;23;нет;1597;0;0;4;плохо;отсутствует;отсутствует;хорошо;хорошо
жен;57;да;310;1;0; ;хорошо;плохо;плохо;отсутствует;хорошо
жен;50;да;4621;1;1;4;хорошо;отсутствует;хорошо;отсутствует;плохо
жен;53;да;2569;1;1;5;хорошо;хорошо;отсутствует;отсутствует;хорошо
муж;33;нет;3289;1;1;2;хорошо;хорошо;плохо;плохо;отсутствует
муж;  ;да;4510;1;0;2;отсутствует;отсутствует;хорошо;хорошо;плохо
жен;88;да;1563;1;1;2;хорошо;плохо;отсутствует;хорошо;хорошо
жен;43;нет;3845;1;0;3;отсутствует;отсутствует;отсутствует;плохо;хорошо
жен;37;нет;4384;0;0;5;плохо;плохо;отсутствует;отсутствует;плохо
муж;30;нет;516;0;0;4;отсутствует;плохо;хорошо;хорошо;отсутствует
муж;44;да;2260;1;0;2;хорошо;плохо;хорошо;плохо;отсутствует
муж;27;да;1165;0;0;1;хорошо;плохо;плохо;плохо;хорошо
жен;36;да;1133;1;1;3;хорошо;отсутствует;отсутствует;хорошо;плохо
жен;87;нет;4582;1;1;4;плохо;плохо;плохо;отсутствует;плохо
жен;20;да;1652;1;0;3;хорошо;хорошо;плохо;хорошо;отсутствует
муж;31;нет;2661;0;0;1;плохо;плохо;плохо;хорошо;хорошо
жен;42;да;2538;0;1;3;плохо;плохо;хорошо;плохо;хорошо
муж;68;нет;1196;1;0;1;хорошо;плохо;плохо;хорошо;плохо
жен;82;да;1594;0;1;4;хорошо;отсутствует;плохо;отсутствует;плохо
муж;30;да;4872;1;1;3;отсутствует;плохо;отсутствует;отсутствует;плохо
муж;38;да;3814;0;1;3;отсутствует;хорошо;плохо;отсутствует;отсутствует
жен;36;нет;601;0;1;4;хорошо;отсутствует;плохо;хорошо;хорошо
муж;64;да;353;1;     ;2;хорошо;хорошо;хорошо;отсутствует;отсутствует
муж;60;да;2583;1;1;2;плохо;хорошо;хорошо;хорошо;хорошо
жен;88;да;4899;1;1;1;хорошо;отсутствует;хорошо;отсутствует;хорошо
жен;51;да;1790;0;1;1;хорошо;плохо;отсутствует;хорошо;хорошо
муж;34;да;3551;1;1;1;хорошо;плохо;отсутствует;плохо;плохо
муж;77;нет;4960;1;1;1;отсутствует;отсутствует;хорошо;плохо;плохо
муж;51;да;2886;0;0;    ;хорошо;плохо;отсутствует;отсутствует;плохо
муж;53;нет;2809;    ;1;3;плохо;плохо;отсутствует;отсутствует;отсутствует
муж;77;нет;3195;0;1;5;плохо;плохо;отсутствует;хорошо;плохо
муж;58;нет;1615;0;1;3;хорошо;     ;хорошо;отсутствует;отсутствует
муж;51;нет;4090;1;1;4;плохо;отсутствует;хорошо;плохо;отсутствует
жен;22;да;2473;0;0;1;плохо;хорошо;плохо;плохо;хорошо
муж;69;нет;4001;0;1;4;плохо;хорошо;хорошо;хорошо;плохо
жен;22;да;3440;1;1;4;хорошо;отсутствует;хорошо;хорошо;отсутствует
муж;23;да;4130;    ;1;4;хорошо;хорошо;отсутствует;плохо;отсутствует
жен;37;нет;3556;0;0;1;отсутствует;хорошо;отсутствует;плохо;отсутствует
муж;84;нет;2985;0;0;4;отсутствует;отсутствует;отсутствует;отсутствует;плохо
муж;77;да;859;1;0;2;плохо;хорошо;плохо;отсутствует;плохо
жен;28;нет;277;1;0;4;плохо;плохо;хорошо;хорошо;плохо
жен;42;да;2646;1;0;5;хорошо;отсутствует;отсутствует;хорошо;хорошо
муж;57;да;3857;0;1;5;хорошо;отсутствует;хорошо;плохо;отсутствует
жен;80;нет;4957;1;1;2;отсутствует;плохо;плохо;плохо;плохо
жен;73;да;2478;1;0;4;плохо;отсутствует;плохо;хорошо;плохо
жен;24;нет;1578;1;1;1;плохо;плохо;плохо;отсутствует;хорошо
муж;26;нет;685;0;0;1;плохо;хорошо;плохо;хорошо;отсутствует
муж;64;нет;3049;0;0;3;отсутствует;плохо;плохо;плохо;плохо
муж;26;да;3880;1;     ;4;хорошо;плохо;хорошо;отсутствует;плохо
муж;26;нет;2493;1;1;4;отсутствует;отсутствует;хорошо;хорошо;хорошо
муж;80;да;2754;1;0;4;плохо;хорошо;отсутствует;плохо;хорошо
муж;89;нет;3952;0;0;5;плохо;плохо;хорошо;плохо;отсутствует
муж;27;да;2499;0;1;2;отсутствует;хорошо;плохо;отсутствует;отсутствует
муж;80;нет;397;0;0;4;плохо;плохо;отсутствует;хорошо;плохо
жен;33;да;2185;1;1;2;отсутствует;отсутствует;отсутствует;отсутствует;отсутствует
муж;38;да;1185;1;0;4;отсутствует;плохо;хорошо;отсутствует;плохо
муж;67;нет;719;1;0;4;хорошо;хорошо;плохо;плохо;отсутствует
муж;80;да;3780;1;1;2;отсутствует;отсутствует;плохо;плохо;хорошо
муж;58;да;1966;0;1;5;хорошо;хорошо;плохо;плохо;хорошо
муж;87;нет;784;0;1;4;отсутствует;отсутствует;отсутствует;отсутствует;отсутствует
муж;65;нет;3675;1;0;4;плохо;плохо;отсутствует;отсутствует;хорошо
жен;82;да;115;1;0;4;хорошо;плохо;плохо;плохо;хорошо
муж;22;нет;116;1;0;5;плохо;отсутствует;отсутствует;отсутствует;плохо
муж;32;да;528;1;1;3;плохо;отсутствует;хорошо;плохо;плохо
жен;50;да;     ;1;0;1;отсутствует;хорошо;плохо;плохо;отсутствует
жен;48;да;2398;0;1;3;хорошо;хорошо;отсутствует;отсутствует;плохо
муж;78;да;1257;0;0;2;плохо;отсутствует;плохо;плохо;хорошо
муж;70;нет;1087;0;0;4;отсутствует;хорошо;отсутствует;плохо;хорошо
муж;46;нет;2476;0;0;1;плохо;хорошо;хорошо;плохо;хорошо
жен;60;нет;269;1;1;2;хорошо;отсутствует;отсутствует;плохо;отсутствует
муж;83;нет;3382;0;0;5;плохо;хорошо;отсутствует;хорошо;плохо
муж;54;да;1947;1;1;4;отсутствует;плохо;отсутствует;хорошо;хорошо
муж;30;да;1777;0;0;2;плохо;хорошо;плохо;хорошо;хорошо
жен;84;нет;2563;1;1;1;хорошо;хорошо;отсутствует;отсутствует;хорошо
жен;34;нет;1464;1;1;4;плохо;плохо;плохо;хорошо;хорошо
жен;59;да;3932;0;1;3;плохо;отсутствует;хорошо;отсутствует;отсутствует
муж;88;нет;3975;1;1;2;хорошо;хорошо;отсутствует;плохо;отсутствует
жен;40;нет;3050;0;1;4;отсутствует;отсутствует;хорошо;плохо;хорошо
жен;75;нет;4595;1;1;1;отсутствует;плохо;отсутствует;плохо;хорошо
муж;75;нет;1314;1;1;5;плохо;отсутствует;плохо;хорошо;хорошо
жен;49;нет;3565;0;0;2;отсутствует;отсутствует;отсутствует;отсутствует;плохо
муж;85;нет;1981;1;0;3;хорошо;плохо;отсутствует;отсутствует;хорошо
муж;46;да;   ;1;0;4;отсутствует;плохо;отсутствует;плохо;отсутствует
муж;80;да;4430;1;1;1;отсутствует;     ;плохо;отсутствует;плохо
жен;52;да;115;1;0;4;отсутствует;отсутствует;хорошо;хорошо;отсутствует
муж;78;нет;2493;0;0;4;хорошо;плохо;хорошо;отсутствует;отсутствует
муж;80;нет;1105;0;1;4;хорошо;хорошо;хорошо;отсутствует;отсутствует
муж;69;нет;472;0;1;3;хорошо;хорошо;хорошо;плохо;отсутствует
жен;41;нет;1840;0;0;1;плохо;плохо;хорошо;отсутствует;плохо
жен;37;нет;4009;0;0;4;плохо;отсутствует;отсутствует;плохо;хорошо
муж;60;да;3873;0;0;4;плохо;хорошо;плохо;отсутствует;хорошо
жен;32;да;1684;0;1;2;плохо;хорошо;отсутствует;хорошо;плохо
жен;87;да;805;0;1;1;хорошо;плохо;плохо;плохо;отсутствует
муж;79;да;439;1;1;3;хорошо;хорошо;хорошо;хорошо;плохо
муж;72;да;4900;1;0;5;хорошо;отсутствует;отсутствует;хорошо;плохо
муж;67;нет;2687;0;1;3;плохо;отсутствует;плохо;отсутствует;отсутствует
муж;76;нет;2620;0;1;1;плохо;отсутствует;плохо;хорошо;хорошо
муж;24;нет;511;1;0;3;отсутствует;отсутствует;плохо;хорошо;хорошо
муж;89;нет;126;1;0;1;отсутствует;отсутствует;хорошо;хорошо;отсутствует
жен;50;нет;3409;0;0;4;отсутствует;отсутствует;плохо;отсутствует;плохо
муж;45;нет;1616;1;1;1;плохо;хорошо;отсутствует;хорошо;отсутствует
жен;57;нет;1979;1;0;2;отсутствует;отсутствует;отсутствует;хорошо;отсутствует
муж;64;нет;196;1;0;1;плохо;плохо;хорошо;отсутствует;плохо
муж;46;нет;2175;0;1;    ;плохо;плохо;плохо;хорошо;плохо
жен;52;да;3762;0;1;4;отсутствует;хорошо;плохо;отсутствует;отсутствует
жен;18;да;3139;0;1;2;плохо;отсутствует;плохо;плохо;отсутствует
муж;34;да;2325;0;1;4;отсутствует;плохо;отсутствует;хорошо;хорошо
жен;80;нет;2065;1;0;4;плохо;отсутствует;отсутствует;хорошо;отсутствует
муж;47;нет;1009;0;0;4;плохо;хорошо;отсутствует;плохо;хорошо
муж;72;да;1681;0;0;3;отсутствует;отсутствует;хорошо;отсутствует;плохо
жен;78;нет;3070;1;0;5;плохо;хорошо;хорошо;отсутствует;отсутствует
муж;79;нет;1213;0;0;3;плохо;отсутствует;отсутствует;отсутствует;плохо
муж;69;нет;755;0;0;5;хорошо;хорошо;плохо;хорошо;плохо
муж;56;нет;649;1;1;1;хорошо;отсутствует;плохо;хорошо;отсутствует
жен;26;нет;2046;0;1;5;хорошо;отсутствует;хорошо;отсутствует;плохо
жен;55;да;4763;1;1;4;отсутствует;хорошо;плохо;плохо;отсутствует
жен;53;да;2155;0;0;3;плохо;отсутствует;плохо;плохо;плохо
муж;76;да;2323;1;1;2;отсутствует;хорошо;хорошо;хорошо;хорошо
муж;90;нет;4185;0;0;4;хорошо;плохо;отсутствует;плохо;плохо
муж;69;да;4688;0;1;2;плохо;плохо;плохо;хорошо;плохо
жен;43;да;4257;1;0;5;хорошо;отсутствует;хорошо;плохо;отсутствует
жен;42;нет;2696;1;1;4;хорошо;плохо;хорошо;плохо;отсутствует
жен;67;да;335;1;0;3;хорошо;хорошо;плохо;плохо;плохо
жен;79;нет;2139;0;1;4;хорошо;отсутствует;хорошо;плохо;отсутствует
жен;39;да;592;0;0;2;плохо;плохо;плохо;хорошо;хорошо
жен;60;нет;3185;1;1;4;хорошо;отсутствует;отсутствует;хорошо;хорошо
муж;86;да;1032;1;1;4;плохо;плохо;хорошо;хорошо;плохо
жен;30;нет;343;0;0;1;отсутствует;отсутствует;плохо;отсутствует;плохо
жен;87;нет;3584;0;1;5;  ;плохо;отсутствует;отсутствует;хорошо
жен;65;да;3144;1;1;5;отсутствует;плохо;плохо;плохо;плохо
муж;53;да;2046;1;1;1;отсутствует;хорошо;плохо;плохо;отсутствует
жен;88;нет;300;1;1;2;плохо;отсутствует;хорошо;плохо;отсутствует
жен;33;да;2774;1;0;5;отсутствует;отсутствует;хорошо;плохо;плохо
муж;63;да;4146;0;0;4;плохо;хорошо;отсутствует;отсутствует;отсутствует
жен;79;да;2757;1;0;3;плохо;плохо;хорошо;хорошо;хорошо
муж;81;нет;4613;1;1;5;плохо;   ;хорошо;отсутствует;хорошо
жен;78;нет;4785;0;0;1;плохо;хорошо;отсутствует;хорошо;отсутствует
жен;41;нет;4105;0;0;1;плохо;отсутствует;хорошо;хорошо;отсутствует
жен;46;нет;1172;1;1;     ;плохо;хорошо;плохо;хорошо;отсутствует
жен;29;нет;1348;0;1;2;плохо;отсутствует;плохо;хорошо;плохо
жен;59;да;803;1;1;5;отсутствует;отсутствует;плохо;плохо;отсутствует
жен;56;да;2833;0;1;5;хорошо;хорошо;отсутствует;хорошо;хорошо
жен;32;нет;231;0;0;1;хорошо;хорошо;отсутствует;отсутствует;плохо
жен;73;да;4846;1;0;2;отсутствует;плохо;плохо;   ;хорошо
жен;42;нет;230;1;1;3;хорошо;плохо;хорошо;отсутствует;хорошо
жен;23;да;2371;0;0;4;отсутствует;отсутствует;отсутствует;хорошо;плохо
жен;38;да;4222;1;1;5;плохо;хорошо;хорошо;отсутствует;плохо
муж;61;нет;3475;0;1;3;хорошо;плохо;плохо;плохо;плохо
муж;73;да;2668;0;0;1;плохо;плохо;хорошо;отсутствует;плохо
жен;80;нет;4536;0;0;5;хорошо;хорошо;хорошо;отсутствует;отсутствует
муж;84;нет;3968;0;1;3;хорошо;хорошо;отсутствует;плохо;хорошо
жен;66;нет;2555;0;1;2;плохо;плохо;отсутствует;плохо;плохо
муж;33;нет;4904;0;1;3;плохо;отсутствует;хорошо;плохо;хорошо
жен;66;да;939;1;0;4;хорошо;плохо;отсутствует;отсутствует;отсутствует
муж;56;нет;2903;0;0;1;отсутствует;отсутствует;отсутствует;хорошо;хорошо
муж;34;да;738;0;1;1;плохо;хорошо;отсутствует;отсутствует;плохо
жен;30;да;2699;1;1;4;хорошо;плохо;хорошо;хорошо;отсутствует
жен;31;да;3217;0;1;4;плохо;отсутствует;отсутствует;хорошо;плохо
жен;74;нет;3475;0;1;5;хорошо;отсутствует;хорошо;плохо;плохо
муж;70;нет;1579;0;1;1;отсутствует;плохо;отсутствует;хорошо;отсутствует
муж;21;нет;145;0;0;4;отсутствует;хорошо;хорошо;хорошо;плохо
муж;45;нет;2743;0;0;3;хорошо;отсутствует;отсутствует;отсутствует;хорошо
муж;51;да;2021;1;1;1;плохо;плохо;плохо;отсутствует;хорошо
муж;33;да;3948;0;1;4;плохо;отсутствует;хорошо;отсутствует;отсутствует
муж;26;да;2093;0;0;1;плохо;хорошо;плохо;отсутствует;плохо
муж;45;нет;3710;0;1;3;хорошо;хорошо;хорошо;хорошо;плохо
жен;25;нет;722;1;0;4;отсутствует;отсутствует;плохо;плохо;плохо
муж;90;нет;431;1;0;2;отсутствует;плохо;отсутствует;отсутствует;отсутствует
жен;29;да;3044;1;0;2;хорошо;отсутствует;плохо;плохо;отсутствует
жен;74;нет;4965;0;1;5;отсутствует;хорошо;отсутствует;отсутствует;хорошо
жен;21;нет;913;0;0;1;плохо;отсутствует;плохо;отсутствует;плохо
жен;61;нет;1163;1;0;4;хорошо;хорошо;отсутствует;хорошо;плохо
жен;57;да;1114;0;0;4;хорошо;хорошо;хорошо;хорошо;хорошо
жен;30;нет;468;1;1;3;плохо;плохо;отсутствует;хорошо;отсутствует
муж;48;да;766;1;0;1;отсутствует;хорошо;хорошо;отсутствует;отсутствует
муж;61;да;1445;0;1;2;хорошо;плохо;отсутствует;плохо;отсутствует
жен;25;нет;4752;1;1;5;отсутствует;хорошо;хорошо;отсутствует;хорошо
муж;90;нет;358;1;1;5;отсутствует;плохо;отсутствует;отсутствует;отсутствует
жен;86;нет;4572;0;0;4;хорошо;плохо;плохо;плохо;хорошо
жен;74;да;3601;0;0;4;отсутствует;хорошо;плохо;отсутствует;отсутствует
муж;63;нет;4387;1;0;1;отсутствует;отсутствует;отсутствует;плохо;плохо
муж;40;да;3656;0;1;3;хорошо;хорошо;плохо;отсутствует;отсутствует
муж;44;нет;3497;0;0;2;отсутствует;плохо;плохо;плохо;отсутствует
